datetime,open,close,high,low,contract,avg
2023-01-03 09:00:00,229800.0,227310.0,229940.0,227070.0,NI9999.XSGE,227868.01675
2023-01-03 09:05:00,227300.0,225930.0,227300.0,225380.0,NI9999.XSGE,226408.77031999998
2023-01-03 09:10:00,225930.0,225780.0,226290.0,225350.0,NI9999.XSGE,225766.91496000002
2023-01-03 09:15:00,225780.0,225570.0,226280.0,225200.0,NI9999.XSGE,225563.27503999998
2023-01-03 09:20:00,225570.0,225590.0,226060.0,225270.0,NI9999.XSGE,225603.52852
2023-01-03 09:25:00,225600.0,225130.0,225780.0,224810.0,NI9999.XSGE,225268.72994
2023-01-03 09:30:00,225130.0,226760.0,226990.0,225100.0,NI9999.XSGE,225959.93887999997
2023-01-03 09:35:00,226720.0,225910.0,226750.0,225870.0,NI9999.XSGE,226312.64403999998
2023-01-03 09:40:00,225910.0,226320.0,226510.0,225890.0,NI9999.XSGE,226225.02582
2023-01-03 09:45:00,226340.0,225980.0,226820.0,225810.0,NI9999.XSGE,226337.8258
2023-01-03 09:50:00,225990.0,226080.0,226350.0,225840.0,NI9999.XSGE,226043.47857999997
2023-01-03 09:55:00,226050.0,226530.0,226550.0,226050.0,NI9999.XSGE,226308.0218
2023-01-03 10:00:00,226530.0,227670.0,227760.0,226460.0,NI9999.XSGE,227125.28904
2023-01-03 10:05:00,227690.0,228310.0,228880.0,227660.0,NI9999.XSGE,228192.51286
2023-01-03 10:10:00,228340.0,228030.0,228440.0,227740.0,NI9999.XSGE,228008.39004000003
2023-01-03 10:15:00,228040.0,228080.0,228130.0,228000.0,NI9999.XSGE,228064.8223
2023-01-03 10:30:00,228200.0,228680.0,228830.0,228200.0,NI9999.XSGE,228529.30442499998
2023-01-03 10:35:00,228660.0,227970.0,228760.0,227970.0,NI9999.XSGE,228375.20286
2023-01-03 10:40:00,228010.0,228980.0,229120.0,227970.0,NI9999.XSGE,228604.40077999997
2023-01-03 10:45:00,228980.0,228800.0,229190.0,228600.0,NI9999.XSGE,228823.0356
2023-01-03 10:50:00,228810.0,228390.0,228950.0,228340.0,NI9999.XSGE,228603.60551999998
2023-01-03 10:55:00,228400.0,228360.0,228460.0,228160.0,NI9999.XSGE,228341.04051999998
2023-01-03 11:00:00,228320.0,228180.0,228400.0,227930.0,NI9999.XSGE,228189.19840000002
2023-01-03 11:05:00,228220.0,228320.0,228580.0,228160.0,NI9999.XSGE,228330.38814
2023-01-03 11:10:00,228280.0,228180.0,228370.0,227940.0,NI9999.XSGE,228167.69262000002
2023-01-03 11:15:00,228180.0,227610.0,228330.0,227430.0,NI9999.XSGE,227779.77993999998
2023-01-03 11:20:00,227610.0,227860.0,228050.0,227430.0,NI9999.XSGE,227723.5997
2023-01-03 11:25:00,227860.0,227810.0,228060.0,227650.0,NI9999.XSGE,227829.95278
2023-01-03 11:30:00,227820.0,227780.0,227860.0,227740.0,NI9999.XSGE,227807.5833
2023-01-03 13:30:00,227730.0,228030.0,228330.0,227700.0,NI9999.XSGE,228028.1429
2023-01-03 13:35:00,227990.0,228220.0,228280.0,227900.0,NI9999.XSGE,228116.35877999998
2023-01-03 13:40:00,228220.0,227960.0,228340.0,227820.0,NI9999.XSGE,228118.15798
2023-01-03 13:45:00,227940.0,228380.0,228410.0,227940.0,NI9999.XSGE,228180.80595999997
2023-01-03 13:50:00,228370.0,228090.0,228500.0,228020.0,NI9999.XSGE,228291.79885999998
2023-01-03 13:55:00,228100.0,227750.0,228110.0,227650.0,NI9999.XSGE,227824.65798
2023-01-03 14:00:00,227750.0,227720.0,227870.0,227460.0,NI9999.XSGE,227690.80494
2023-01-03 14:05:00,227750.0,227570.0,227780.0,227350.0,NI9999.XSGE,227551.59596
2023-01-03 14:10:00,227570.0,227720.0,227790.0,227470.0,NI9999.XSGE,227605.04255999997
2023-01-03 14:15:00,227670.0,227780.0,227820.0,227600.0,NI9999.XSGE,227713.55306
2023-01-03 14:20:00,227740.0,227790.0,227980.0,227700.0,NI9999.XSGE,227823.32140000002
2023-01-03 14:25:00,227790.0,227550.0,227860.0,227520.0,NI9999.XSGE,227656.75864
2023-01-03 14:30:00,227550.0,227790.0,227820.0,227520.0,NI9999.XSGE,227689.22598000002
2023-01-03 14:35:00,227790.0,228160.0,228190.0,227730.0,NI9999.XSGE,227855.16464
2023-01-03 14:40:00,228170.0,228150.0,228180.0,228000.0,NI9999.XSGE,228109.99805999998
2023-01-03 14:45:00,228140.0,228070.0,228450.0,227880.0,NI9999.XSGE,228180.27702
2023-01-03 14:50:00,228070.0,228400.0,228400.0,228040.0,NI9999.XSGE,228171.46376
2023-01-03 14:55:00,228400.0,228680.0,228680.0,228270.0,NI9999.XSGE,228504.13892
2023-01-03 15:00:00,228660.0,228820.0,228910.0,228600.0,NI9999.XSGE,228725.5675
2023-01-03 21:00:00,232110.0,231380.0,233130.0,231170.0,NI9999.XSGE,231742.219025
2023-01-03 21:05:00,231360.0,233100.0,233210.0,231360.0,NI9999.XSGE,232167.16782
2023-01-03 21:10:00,233050.0,233470.0,233600.0,232990.0,NI9999.XSGE,233220.91712000003
2023-01-03 21:15:00,233540.0,233850.0,234200.0,233350.0,NI9999.XSGE,233765.25008
2023-01-03 21:20:00,233830.0,234250.0,234340.0,233720.0,NI9999.XSGE,234019.88747999998
2023-01-03 21:25:00,234250.0,233890.0,234260.0,233540.0,NI9999.XSGE,233804.53684000002
2023-01-03 21:30:00,233870.0,234200.0,234870.0,233870.0,NI9999.XSGE,234419.90846
2023-01-03 21:35:00,234200.0,234410.0,234660.0,234000.0,NI9999.XSGE,234352.92582
2023-01-03 21:40:00,234360.0,234530.0,234740.0,234180.0,NI9999.XSGE,234476.22552
2023-01-03 21:45:00,234570.0,234360.0,234700.0,234260.0,NI9999.XSGE,234480.75208
2023-01-03 21:50:00,234400.0,233840.0,234450.0,233800.0,NI9999.XSGE,234229.54442
2023-01-03 21:55:00,233850.0,233560.0,234000.0,233420.0,NI9999.XSGE,233818.72879999998
2023-01-03 22:00:00,233560.0,233410.0,233780.0,233350.0,NI9999.XSGE,233551.1461
2023-01-03 22:05:00,233410.0,233530.0,233730.0,233340.0,NI9999.XSGE,233498.19644
2023-01-03 22:10:00,233540.0,233200.0,233610.0,233130.0,NI9999.XSGE,233409.42638
2023-01-03 22:15:00,233190.0,233050.0,233250.0,233030.0,NI9999.XSGE,233139.44043999998
2023-01-03 22:20:00,233050.0,233600.0,233710.0,232950.0,NI9999.XSGE,233293.68536
2023-01-03 22:25:00,233620.0,233770.0,233880.0,233520.0,NI9999.XSGE,233663.88248
2023-01-03 22:30:00,233790.0,234170.0,234250.0,233650.0,NI9999.XSGE,233923.03434
2023-01-03 22:35:00,234190.0,234400.0,234470.0,234120.0,NI9999.XSGE,234306.01544
2023-01-03 22:40:00,234390.0,234380.0,234500.0,234210.0,NI9999.XSGE,234389.60742000001
2023-01-03 22:45:00,234360.0,234230.0,234500.0,234220.0,NI9999.XSGE,234382.6151
2023-01-03 22:50:00,234240.0,233970.0,234280.0,233910.0,NI9999.XSGE,234078.46966
2023-01-03 22:55:00,233970.0,233620.0,234060.0,233540.0,NI9999.XSGE,233797.64466
2023-01-03 23:00:00,233620.0,233510.0,233870.0,233500.0,NI9999.XSGE,233642.95892000003
2023-01-03 23:05:00,233550.0,233590.0,233690.0,233500.0,NI9999.XSGE,233581.72028
2023-01-03 23:10:00,233550.0,233480.0,233580.0,233360.0,NI9999.XSGE,233447.28392
2023-01-03 23:15:00,233480.0,233500.0,233690.0,233400.0,NI9999.XSGE,233562.17771999998
2023-01-03 23:20:00,233490.0,233250.0,233600.0,233100.0,NI9999.XSGE,233306.28420000002
2023-01-03 23:25:00,233250.0,233100.0,233350.0,233030.0,NI9999.XSGE,233195.01357999997
2023-01-03 23:30:00,233090.0,233250.0,233320.0,233080.0,NI9999.XSGE,233231.07138
2023-01-03 23:35:00,233250.0,232740.0,233260.0,232620.0,NI9999.XSGE,232804.8523
2023-01-03 23:40:00,232740.0,232930.0,232990.0,232620.0,NI9999.XSGE,232779.40786
2023-01-03 23:45:00,232930.0,233200.0,233200.0,232810.0,NI9999.XSGE,233005.124
2023-01-03 23:50:00,233200.0,233170.0,233270.0,233120.0,NI9999.XSGE,233192.52404
2023-01-03 23:55:00,233190.0,233200.0,233200.0,232910.0,NI9999.XSGE,233065.44676000002
2023-01-04 00:00:00,233200.0,233340.0,233340.0,233080.0,NI9999.XSGE,233216.14926
2023-01-04 00:05:00,233340.0,233140.0,233370.0,233050.0,NI9999.XSGE,233205.47244
2023-01-04 00:10:00,233100.0,232740.0,233100.0,232600.0,NI9999.XSGE,232797.53292
2023-01-04 00:15:00,232740.0,231940.0,232780.0,231650.0,NI9999.XSGE,232038.44144000002
2023-01-04 00:20:00,231940.0,232330.0,232380.0,231680.0,NI9999.XSGE,231930.46614
2023-01-04 00:25:00,232330.0,232260.0,232650.0,232240.0,NI9999.XSGE,232432.6847
2023-01-04 00:30:00,232240.0,232230.0,232320.0,231950.0,NI9999.XSGE,232176.57710000002
2023-01-04 00:35:00,232230.0,232720.0,232780.0,232230.0,NI9999.XSGE,232580.05419999998
